	
Dialog_Stage0_Main_D5_03_1※D5,음... 사건이랑 관계는 없지만\n요즘 자꾸 계산이 맞지 않아.,
Dialog_Stage0_Main_D5_03_2,흔히 있는 일이야?,
Dialog_Stage0_Main_D5_03_3※D5,종종 있을 수 있는 일이야.,
Dialog_Stage0_Main_D5_03_4※D5,다만 최근에 그런 일이 부쩍 늘었달까? 큰 액수는 아닌데 신경쓰여.,
Dialog_Stage0_Main_D5_03_5,누군가 돈에 손을 대고 있다고 의심하는 거구나?,
Dialog_Stage0_Main_D5_03_6※D5,맞아. 사람의 마음을 잘 읽는데?,
Dialog_Stage0_Main_D5_03_7※D5,참 탐정이었지?\n혹시 무슨 일인지 알아봐 줄 수 있어?,
Dialog_Stage0_Main_D5_03_8,미안하지만 아만다 살인사건을 수사중이라서.,
Dialog_Stage0_Main_D5_03_9※D5,정식은 아니더라도 좋으니까 혹시라도\n뭔가 알게 되면 이야기해줘.,
Dialog_Stage0_Main_D5_03_10※D5,알았지?,
Dialog_Stage0_Main_D5_03_11,알았어.,
,,
Selection_Stage0_Main_D5_50,자기 소개를 부탁,
Dialog_Stage0_Main_D5_50_0,자신에 대해서 간단히 소개해줘.,
Dialog_Stage0_Main_D5_50_1※D5,내 이름은 미아야.\n나이는 45살이지.,
Dialog_Stage0_Main_D5_50_2※D5,S마트의 점장이고 말이야.,
Dialog_Stage0_Main_D5_50_3※D5,진작에 이혼했고 지금은 일에 전념하고 있지.,
,,
,,
Dialog_Stage0_Main_D6_Start_0_0,안녕. 난 유나라고 해.,
Dialog_Stage0_Main_D6_Start_0_1※D6,어서와 난 바네사라고 해.,
Dialog_Stage0_Main_D6_Start_0_2※D6,럭키 세븐 바의 바텐더야.,
,,
Dialog_Stage0_Main_D6_Start_1_0,안녕,
Dialog_Stage0_Main_D6_Start_1_1※D6,어서와.,
,,
Dialog_Stage0_Main_D6_End_0_0※D6,살펴 가.,
Dialog_Stage0_Main_D6_ForcedEnd_0※D6,일이 있어서 가볻게.,
Dialog_Stage0_Main_D6_Nothing_0※D6,뭐라고 해야할지 모르겠는데.,
,,
Selection_Stage0_Main_D6_00,수사 중인 탐정,
Dialog_Stage0_Main_D6_00_0,난 4월 29일 일어난 아만다의 살인 사건을 수사 중인 탐정이야.,
Dialog_Stage0_Main_D6_00_1,시장의 의뢰로 경찰과 함께 수사 중에 있어.,
Dialog_Stage0_Main_D6_00_2※D6,아만다? 미안하지만 모르는 사람이야.,
,,
Selection_Stage0_Main_D6_02,바텐더의 일상,
Dialog_Stage0_Main_D6_02_0,바텐더 일은 어때?,
Dialog_Stage0_Main_D6_02_1※D6,몇가지 빼고는 괜찮아.,
Dialog_Stage0_Main_D6_02_2※D6,손님들이 술취해서 가끔 난동을 부린다는 거랑...,
Dialog_Stage0_Main_D6_02_3※D6_2,보스가 이상하게 추근대는 거 정도?,
Dialog_Stage0_Main_D6_02_4,슐츠가?,
Dialog_Stage0_Main_D6_02_5※D6_2,응. 이렇게 해라 저렇게 해라 엄청 주문하고는\n못하면 무시하는 눈으로 쳐다보거든.,
Dialog_Stage0_Main_D6_02_6※D6_2,근데 또 은근슬쩍 손을 잡거나 어깨를 만진달까.,
,,
Selection_Stage0_Main_D6_10,코비의 알리바이 확인,
Dialog_Stage0_Main_D6_10_0,혹시 29일에 무슨 일 있었어?,
Dialog_Stage0_Main_D6_10_1※D6,맞아. 끔찍한 일이 있었어.,
Dialog_Stage0_Main_D6_10_2※D6,그날 정전 때문에 바(BAR)에서 좀 일찍 퇴근했거든.,
Dialog_Stage0_Main_D6_10_3,몇시 쯤?,
Dialog_Stage0_Main_D6_10_4※D6,9시 쯤이야.,
Dialog_Stage0_Main_D6_10_5※D6,주변에도 정전이었는지 집까지 가는 가로등도 다 꺼져있더라구.,
Dialog_Stage0_Main_D6_10_6※D6_2,집에 도착했는데 마당은 난장판이었고 키우던 개도 잔인하게 죽어있었어.,
Dialog_Stage0_Main_D6_10_7※D6_2,집 안을 살펴보니까 카세트 플레이어랑 몇 가지 가전제품들도 도둑 맞았지 뭐야., 
Dialog_Stage0_Main_D6_10_8※D6_2,전화도 안되서 신고도 못하고 어두운 집 안에서 떨고 있는데\n갑자기 문두드리는 소리가 들리는 거야.,
Dialog_Stage0_Main_D6_10_9※D6_2,무서워서 덜덜 떨고 있었는데...,
Dialog_Stage0_Main_D6_10_10※D6_0,알고 보니까 남자친구인 코비였지 뭐야.,
Dialog_Stage0_Main_D6_10_11※D6_0,오자마자 무슨 일이냐고 물어보고 안심 시켜주는데\n긴장이 팍 풀리면서 안심이 되더라고.,
,,
Selection_Stage0_Main_D6_11,코비의 방문,
Dialog_Stage0_Main_D6_11_0,문 두드리는 소리에 놀랐던 걸 보면\n코비를 만나기로 약속 했던 건 아니었나보네?,
Dialog_Stage0_Main_D6_11_1※D6,맞아.\n처음엔 나도 놀라서 신경도 못 썼었어.,
Dialog_Stage0_Main_D6_11_2※D6,알고 보니까 나한테 볼일이 있어서 찾아온 거였더라고., 
Dialog_Stage0_Main_D6_11_3,코비가 찾아온 시간이 몇 시였는지 기억해?,
Dialog_Stage0_Main_D6_11_4※D6,9시 30분 쯤이었어.,
Dialog_Stage0_Main_D6_11_5,코비가 집을 나간 시간은?,
Dialog_Stage0_Main_D6_11_6※D6,10시 10분 쯤이었어.,
,,
Selection_Stage0_Main_D6_12,코비의 방문 목적,
Dialog_Stage0_Main_D6_12_0,코비의 볼일은 뭐였어?,
Dialog_Stage0_Main_D6_12_1※D6,돈이 필요하다고 했어. 갑자기 큰 돈이.,
Dialog_Stage0_Main_D6_12_2,얼마나?,
Dialog_Stage0_Main_D6_12_3※D6,$2000가 필요하다고 했어.\n내 6개월치 월급보다 많은 돈이라고.,
Dialog_Stage0_Main_D6_12_4,무슨 일 때문에 그렇게 많은 돈이 필요했던 건데?,
Dialog_Stage0_Main_D6_12_5※D6,돈을 빌렸는데 갚아야한다고 했어.,
Dialog_Stage0_Main_D6_12_6※D6,최근에 코비가 벌이에 비해 씀씀이가 좀 크기는 했거든.,
Dialog_Stage0_Main_D6_12_7※D6_2,근데 일이 있기 며칠 사이 코비가 엄청나게 불안해 했었어.,
Dialog_Stage0_Main_D6_12_8※D6_2,그래서 질 나쁜 사람들 돈을 빌렸나보다 생각했었어.,
Dialog_Stage0_Main_D6_12_9,그래서 $2000를 빌려줬어?,
Dialog_Stage0_Main_D6_12_10※D6,아니? 그 정도 돈을 현찰로 가지고 있을리가 없잖아.\n지난 달에 여기로 이사하느라 돈을 많이 쓰기도 했고.,
Dialog_Stage0_Main_D6_12_11※D6,가진 돈이 $500 달러 정도라서 일단 그것만 빌려줬었어.,
,,
Selection_Stage0_Main_D6_13,코비가 빌린 돈,
Dialog_Stage0_Main_D6_13_0,코비가 $500을 빌려갔었다고?,
Dialog_Stage0_Main_D6_13_1※D6,응\n워낙 급해보였어서 다음 날 아침 일찍\n아버지한테 돈을 $500 빌려서 찾아갔었거든.,
Dialog_Stage0_Main_D6_13_2※D6,근데 코비가 이제 돈은 필요 없다고했어.,
Dialog_Stage0_Main_D6_13_3,정말?,
Dialog_Stage0_Main_D6_13_4※D6,응 게다가 전날 빌려갔던 $500도 돌려줬는 걸?,
Dialog_Stage0_Main_D6_13_5,코비가 어떻게 된 건지 이야기해줬어?,
Dialog_Stage0_Main_D6_13_6※D6,그냥 이제 필요 없어졌다고만 이야기했어.,
,,

,,
Selection_Stage0_Main_D6_20,끔찍한 일,
Dialog_Stage0_Main_D6_20_0,끔찍한 일에 대해서 자세히 이야기해줘.,
Dialog_Stage0_Main_D6_20_1※D6,,
,,
Selection_Stage0_Main_D6_30,당일 날 폴의 방문,
Dialog_Stage0_Main_D6_30_0,29일날 바에 폴이 바에 들렸었어?,
Dialog_Stage0_Main_D6_30_1※D6,아니? 그날 폴을 본 기억이 없는데?,
Dialog_Stage0_Main_D6_30_2,슐츠 말에 따르면 폴이 오후 7시 쯤 들려서\n오후 12시에 가게가 닫을 때까지 있었다던데?,
Dialog_Stage0_Main_D6_30_3※D6,오후 12시에 가게가 닫을 때까지?,
,,
Selection_Stage0_Main_D6_31,사건 날의 정전,
Dialog_Stage0_Main_D6_31_0※D6,폴이 29일 오후 7시부터 오후 12시까지 있었다는 건 있을 수 없는 일이야.,
Dialog_Stage0_Main_D6_31_1※D6,이런 작은 바에 그렇게 오래 있는데 모를리가 없잖아?
Dialog_Stage0_Main_D6_31_2※D6,게다가 아만다가 죽던 날은 문을 좀 일찍 닫았어.,
Dialog_Stage0_Main_D6_31_3※4※4,그게 정말이야?,
Dialog_Stage0_Main_D6_31_4※D6,당연하지.\n정전 때문에 그날 일찍 문을 닫았거든\n9시 쯤 닫았어.,
,,
Selection_Stage0_Main_D6_32,폴의 방문,
Dialog_Stage0_Main_D6_32_0,29일 날 혹시 폴이 바에 왔었어?,
Dialog_Stage0_Main_D6_32_1,폴의 말에 따르면 바에 와서 슐츠랑 술을 마셨다고 했거든.,
,,
Selection_Stage0_Main_D6_33,폴의 방문?,
Dialog_Stage0_Main_D6_33_0※D6,아니? 난 그날 폴을 본 기억이 없는데?,
Dialog_Stage0_Main_D6_33_1,폴의 말로는 사건 당일에 바에 들려서 슐츠와 이야기했다고 하는데?,
Dialog_Stage0_Main_D6_33_2※D6,그럴리가?\n여긴 작은 바라서 있었다면 알았을 거야.,
Dialog_Stage0_Main_D6_33_3※D6,혹시.. 내가 다른 손님이랑 이야기하는 사이\n잠깐 들렸던 거 아닐까?,
Dialog_Stage0_Main_D6_33_4※D6,언제 왔다갔다고 하는데? 한번 보스한테 물어봐.,
,,
Selection_Stage0_Main_D6_50,자기 소개,
Dialog_Stage0_Main_D6_50_0,간단하게 소개 좀 부탁해.,
Dialog_Stage0_Main_D6_50_1※D6,내 이름은 바네사. 나이는 25세고 바텐더야.,
Dialog_Stage0_Main_D6_50_2※D6,오후 2시부터 오후 12시까지 럭키 세븐 바에서 일하고 있어.,
,,
Dialog_Stage0_Main_D7_Start_0_0,안녕하세요. 살인 사건을 조사 중인 탐정입니다.,
Dialog_Stage0_Main_D7_Start_0_1※D7,안녕하신가요. 간호사로 일하고 있는 엘리사라고 합니다.,
,,
Dialog_Stage0_Main_D7_Start_1_0,안녕하세요,
Dialog_Stage0_Main_D7_Start_1_1※D7,오셨나요.,
,,
Dialog_Stage0_Main_D7_End_0_0※D7,안녕히 가세요,
Dialog_Stage0_Main_D7_ForcedEnd_0※D7,선약이 있어서 먼저 일어나겠습니다.,
Dialog_Stage0_Main_D7_Nothing_0※D7,저는 잘 모르겠네요,
,,
Selection_Stage0_Main_D7_00,동물병원 근황에 대해서,
Dialog_Stage0_Main_D7_00_0,요새 동물병원에는 별 일 없나요?,
Dialog_Stage0_Main_D7_00_1※D7,일한지는 얼마 안됐지만 별 일 없는 것 같아요,
Dialog_Stage0_Main_D7_00_2※D7,일이 별로 없을 떄는 일찍 퇴근시켜주고 보수도 후하게 주시고요.,
Dialog_Stage0_Main_D7_00_3,그렇군요.,
Dialog_Stage0_Main_D7_00_4※D7,다만 들리는 이야기로는 간호사가 너무 자주 바뀌는 것 같아서 혹시 저도 금방 짤리는 건 아닌가 걱정이 조금 되네요.,
,,
,,
,,
Selection_Stage0_Main_D7_03,피터에게 있던 일,
Dialog_Stage0_Main_D7_03_0,최근 피터씨에게 특별한 일은 없었나요?,
Dialog_Stage0_Main_D7_03_1※D7,특별한 일이요?,
Dialog_Stage0_Main_D7_03_2,누군가와 싸우거나 만나거나 했던 일들이요.,
Dialog_Stage0_Main_D7_03_3※D7,아무래도 연애부 기자이다보니 죽은 도널드씨와도 꽤 친분이 있었던 것 같아요.,
Dialog_Stage0_Main_D7_03_4※D7,그리고 빌리 선배의 여자친구인 모델 안즈양과도 함께 차를 타고 회사를 나가는 걸 본적이 있어요. 그날이 내 생일이었으니까 지난 달 26일이네요.,
Dialog_Stage0_Main_D7_03_5※D7,당시에는 피터씨가 연애기자이고 안즈씨가 모델이라 일 때문인가보다 하고 대수롭지 않게 생각했었는데 피터씨가 죽고 나니 뭔가 이상하게 느껴지네요..,
Dialog_Stage0_Main_D7_03_6,혹시 둘이 어디로 갔는지는 아시나요?,
Dialog_Stage0_Main_D7_03_7※D7,요. 둘 다 친한 사람은 아니라서 물어보진 않았어요.,
Dialog_Stage0_Main_D7_03_8※D7,아! 피터씨의 차가 아직 주차장에 있던데 차에 있는 네비게이션을 검색해보면 되지 않을까요?,
Dialog_Stage0_Main_D7_03_9,좋은 아이디어네요. 감사합니다.,
,,
Dialog_Stage0_Main_D8_Start_0_0,안녕. 난 유나야,
Dialog_Stage0_Main_D8_Start_0_0※D8,럭키 세븐에 온 걸 환영해. 난 가게 주인 슐츠야.,
,,
Dialog_Stage0_Main_D8_Start_1_0,또 왔어.,
Dialog_Stage0_Main_D8_Start_1_1※D8,어서와,
,,
Dialog_Stage0_Main_D8_End_0_0※D8,잘가.,
Dialog_Stage0_Main_D8_ForcedEnd_0※D8,일이 바빠서 여기까지만 해야겠어.,
Dialog_Stage0_Main_D8_Nothing_0※D8,잘 모르겠군.,
,,
Selection_Stage0_Main_D8_00,사건을 수사중인 탐정,
Dialog_Stage0_Main_D8_00_0,난 아만다의 살인 사건을 수사중인 탐정이야.,
Dialog_Stage0_Main_D8_00_1,시장의 요청으로 경찰과 공식적으로 협력하고 있어.,
Dialog_Stage0_Main_D8_00_2※D8,아만다라면 우리집 단골인 폴의 전처 아냐?,
Dialog_Stage0_Main_D8_00_3※D8,끔찍한 일이네.,
,,
Selection_Stage0_Main_D8_01,사건을 취재 중인 기자,
Dialog_Stage0_Main_D8_01_0,여기서 일한지 얼마나 됐습니까?,
Dialog_Stage0_Main_D8_01_1※D8,작년 봄부터 일했으니까 벌써 1년 쯤 됐군요.,
Dialog_Stage0_Main_D8_01_2,그동안 사장이 바뀐 적은 없습니까?,
Dialog_Stage0_Main_D8_01_3※D8,없슴다. 수잔씨가 늘 사장이셨어요.,
Dialog_Stage0_Main_D8_01_4※D8,다만 최근에는 오후 시간 대에는 자리를 비우시더라구요.,
Dialog_Stage0_Main_D8_01_5※D8,제가 오후 알바라서 사장님을 거의 못 뵙는 게 아쉽네요.,
Dialog_Stage0_Main_D8_01_6,그렇군요. 감사합니다.
,,
Selection_Stage0_Main_D8_02,바의 일상,
Dialog_Stage0_Main_D8_02_0,바를 운영하는 건 어때?,
Dialog_Stage0_Main_D8_02_1※D8,작은 바이지만 꼼꼼하게 신경쓰고 있어.\n크게 키울 생각이거든.,
Dialog_Stage0_Main_D8_02_2,바를 운영하면서 힘든 점은 없어?,
Dialog_Stage0_Main_D8_02_3※D8_2,종업원 바네사가 일을 좀 대충하긴 해.,
Dialog_Stage0_Main_D8_02_4※D8,너도 여자라 이런 이야기하기는 좀 그렇지만\n여자들 일처리가 사실 좀 감성적이잖아.,
,,
Selection_Stage0_Main_D8_30,폴을 위한 거짓말,
Dialog_Stage0_Main_D8_30_0,사건 당일 날 폴이 여기 왔었다고 하는데?,
Dialog_Stage0_Main_D8_30_1,그 날의 일에 대해서 자세히 이야기 해줘.,
,,
Selection_Stage0_Main_D8_31,폴의 방문,
Dialog_Stage0_Main_D8_31_0※D8,사건이 일어났던 날에도 폴은 여기 왔었어.,
Dialog_Stage0_Main_D8_31_1※D8,7시쯤 왔었나?\n그러고는 가게가 문 닫을 때까지 있었어.,
Dialog_Stage0_Main_D8_31_2,문 닫을 때면 오후 12시?,
Dialog_Stage0_Main_D8_31_3※D8,맞아.,
,,
Selection_Stage0_Main_D8_32,거짓말,
Dialog_Stage0_Main_D8_32_0,아만다가 죽던 날 폴이 왔었다고 했지?,
Dialog_Stage0_Main_D8_32_1※D8,응.,
Dialog_Stage0_Main_D8_32_2,폴이 뭘 마셨어?,
Dialog_Stage0_Main_D8_32_3※D8,평소 마시던 걸 마셨던 것 같은데.,
Dialog_Stage0_Main_D8_32_4,그럼 그날 정전이 있었던 것도 기억나?,
Dialog_Stage0_Main_D8_32_5※D8,어... 아마 그랬던 것 같기도 하고.,
,,
Selection_Stage0_Main_D8_33,슐츠의 거짓말,
Dialog_Stage0_Main_D8_33_0,정전 때문에 가게를 일찍 닫지 않았어?,
Dialog_Stage0_Main_D8_33_1※D8,그랬었지.,
Dialog_Stage0_Main_D8_33_2,그런데 어떻게 폴이 오후 12시까지 가게에 있었던 거야?,
Dialog_Stage0_Main_D8_33_3,솔직히 말해봐.\n사건 당일 폴은 안왔지?,
Dialog_Stage0_Main_D8_33_4※D8,그게...,
Dialog_Stage0_Main_D8_33_5※D8,맞아. 사실 폴한테서 부탁받았어.\n알리바이를 만들어 달라고.,
,,
Selection_Stage0_Main_D8_34,폴의 부탁,
Dialog_Stage0_Main_D8_34_0,폴이 알리바이를 부탁했다고?,
Dialog_Stage0_Main_D8_34_1,"폴이 어떻게, 왜 부탁했는지\n하나도 빠짐 없이 이야기해줘.",
Dialog_Stage0_Main_D8_34_2※D8,폴이 전화로 부탁했어.\n자기가 의심받을 게 뻔하다고 불안해했거든.,
Dialog_Stage0_Main_D8_34_3※2,넌 왜 폴의 부탁을 들어준 건데?,
Dialog_Stage0_Main_D8_34_4※D8,사실 폴은 단골이면서 내 친구거든.\n부탁을 거절할 수가 없었어.,
,,
Selection_Stage0_Main_D8_50,자기 소개를 부탁,
Dialog_Stage0_Main_D8_50_0,자신에 대해서 간단히 소개해줘.,
Dialog_Stage0_Main_D8_50_1※D8,난 슐츠야.\n나이는 32살.,
,,
Dialog_Stage0_Main_D8_50_2※D8,럭키 세븐 바의 사장이야.\n아직은 작지만 곧 이 지역 최고의 바로 만들겠어.,
Dialog_Stage0_Main_D9_Start_0_1,만나서 반가워.\n살인 사건에 대해 협조 요청을 받고 온 탐정협회 소속 유나라고 해.,
Dialog_Stage0_Main_D9_Start_0_2※D9,안녕. 난 고든 경감이야. 먼 길 오느라 고생했어.\n하지만 당신들이 여기 온 건 이렇게 말하긴 뭐하지만 보여주기 식 쇼맨쉽이야.,
Dialog_Stage0_Main_D9_Start_0_3※D9,조용하던 마을에 살인사건이 일어나 시의 높으신 분들이 신경쓰는 것 같거든.\n아무튼 이 사건은 어디까지나 경찰의 일이야. \n아마추어는 괜히 무리해서 수사를 방해하지는 말라구.,
,,
Dialog_Stage0_Main_D9_Start_1_0,잠깐 시간 좀 내줬으면 하는데.,
Dialog_Stage0_Main_D9_Start_1_1※D9,무슨 일이야?,
,,
Dialog_Stage0_Main_D9_End_0_0※D9,잘가라구.,
Dialog_Stage0_Main_D9_ForcedEnd_0※D9,이만 난 가보도록하지.,
Dialog_Stage0_Main_D9_Nothing_0※D9,글쎄. 난 잘 모르겠군.,
Dialog_Stage0_Main_D9_Nothing_1※D9,모르겠으니까 직접 알아보라고.,
,,
Selection_Stage0_Main_D9_00,우리는 적이 아니다,
Dialog_Stage0_Main_D9_00_0,내가 여기 온 것은 범인을 잡기 위해서지 경쟁하기 위해서가 아니야.\n서로 간에 쓸데 없는 신경전 보다는 사건에 집중하자고.,
Dialog_Stage0_Main_D9_00_1※D9,실전 경험도 없는 샌님이지만 생각은 좀 있어보이는군.\n 좋아 사건에 대해 설명해주지. 피해자는 [FF1111]아만다[-]로 32세 여성이야.\n집 주인이고 [FF1111]강제로 침입[-]한 흔적은 [FF1111]없어[-].,
Dialog_Stage0_Main_D9_00_2※D9,하지만 출입한 [FF1111]현관문[-]에서부터 [FF1111]몸싸움[-]한 흔적이 있지.\n문을 열고 들어온 현관에서부터 바닥은 [FF1111]흙투성[-]이고 [FF1111]발자국은 2개[-]야.\n하나는 아만다를 살해한 범인의 것으로, 바닥의 흙은 범인의 신발에서 나온 것으로 현관서부터 거실까지 온통 찍혀있어.,
Dialog_Stage0_Main_D9_00_3※D9,다른 하나의 발자국은 흙 위에 찍힌 발자국으로 \n현관에서 거실까지 이동 후 다시 현관까지 찍혀있어.,
Dialog_Stage0_Main_D9_00_4※D9,범인은 아만다 [FF1111]살해 직후[-] 냉장고를 열어 안에 있던 피자와 맥주를 꺼내 먹었어.\n그 때 냉장고 손잡이에 미량의 [FF1111]혈흔[-]이 남았어.,
Dialog_Stage0_Main_D9_00_5※D9,냉장고 바로 옆에는 오븐이 있었지만 범인은 사용하지 않았고\n그 후 뒷문을 통해서 현장에서 벗어난 걸로 보여.,
Dialog_Stage0_Main_D9_00_6※D9,오후 10시 30분 쯤 [FF1111]신고 전화[-]가 들어왔는데\n사건을 신고한 사람은 젊은 남성으로 자신의 [FF1111]신원을 밝히지 않고[-] 전화를 끊었어.,
Dialog_Stage0_Main_D9_00_7※D9,혹시 자세히 알고 싶은 게 있으면 물어봐.,
,,
Selection_Stage0_Main_D9_09,피해자의 신원,
Dialog_Stage0_Main_D9_09_0,피해자의 신원은 어떻게 돼?,
Dialog_Stage0_Main_D9_09_1※D9,피해자의 이름은 아만다로 32세야\n여기 살면서 근처 로컬 마트에서 일해.,
Dialog_Stage0_Main_D9_09_2※D9,최근 3개월 전에 이혼한 기록이 있어.\n그녀의 전남편은 [FF1111]폴[-]로 폭행 전과와 [FF1111]가정폭행[-] 전과가 있지.,
,,
Selection_Stage0_Main_D9_02,사망 시간과 장소,
Dialog_Stage0_Main_D9_02_0,피해자가 사망한 시간과 장소는 어떻게 돼?,
Dialog_Stage0_Main_D9_02_1※D9,[FF1111]사망 시간[-]은 [FF1111]5월 29일 오후9-10시[-] 사이로 추정 돼.\n사망 및 시체가 발견된 장소는 피해자의 집 거실이야.,
Dialog_Stage0_Main_D9_02_2※D9,이 집은 원래 전남편인 폴의 집이었지만\n이혼 위자료로 그녀가 가지게 된 것 같아.,
Dialog_Stage0_Main_D9_02_3※D9,범인은 [FF1111]현관[-]에서부터 [FF1111]거친 몸싸움[-] 끝에 거실에서 피해자를 제압했어.\n살해 당한 장소 역시 거실이고 사체가 발견된 장소도 같아.,
,,
Selection_Stage0_Main_D9_03,시신의 상태,
Dialog_Stage0_Main_D9_03_0,피해자 발견 당시의 상태는 어땠어?,
Dialog_Stage0_Main_D9_03_1※범인은 거실에서 아만다를 제압한 후 [FF1111]피자끈[-]으로 양손을 뒤로 묶었어.\n그 뒤 그녀가 신고 있던 [FF1111]검은 색 망사 스타킹[-]으로 그녀를 [FF1111]목졸라 살해[-]했어.,
Dialog_Stage0_Main_D9_03_2※D9,발견 당시 아만다의 [FF1111]하반신은 나체[-] 상태로 방치되어 있었지.\n치마와 속옷은 근처에서 발견됐지만 [FF1111]나머지 한 쪽 스타킹[-]은 찾을 수 없었어.,
Dialog_Stage0_Main_D9_03_3※D9,그 외에는 몸싸움으로 인한 타박상과 생체기가 있었지만 별다른 [FF1111]출혈은 없었[-]고,\n또 [FF1111]1주일[-] 정도 [FF1111]시간이 경과된 멍[-]이 발견 됐어.,
,,
Selection_Stage0_Main_D9_04,흙과 발자국,
Dialog_Stage0_Main_D9_04_0,현장에서 흙이 발견됐다구?,
Dialog_Stage0_Main_D9_04_1※D9,사건 [FF1111]현장의 흙[-]은 아만다를 살해한 [FF1111]범인의 것[-]에서 나온 것이야.\n현관에서 거실까지 온통 흙과 발자국 투성이었거든.	,
Dialog_Stage0_Main_D9_04_2※D9,덕분에 범인의 동선이 확실해지기는 했지.\n범인은 범행 후 뒷문으로 집을 나갔어.,
Dialog_Stage0_Main_D9_04_3※D9,나머지 하나의 발자국은 현관에서 거실까지 이동 후 [FF1111]다시 현관[-]으로 이어져있어.\n나머지 발자국의 정체는 공범일 가능성도 있지만 신고자일 수도 있지.,
,,
Selection_Stage0_Main_D9_05,피자와 냉장고의 혈흔,
Dialog_Stage0_Main_D9_05_0,범인이 범행 직후 냉장고에서 피자와 맥주를 꺼내마셨다고?,
Dialog_Stage0_Main_D9_05_1※D9,맞아. [FF1111]치즈 피자와 캔맥주[-]야.\n아마 아만다가 먹다가 남긴 피자로 그녀의 손을 묶었던 [FF1111]피자끈[-] 역시 그것을 사용한 것 같아.\n또 거실에서 빈 맥주캔이 7~8 캔 정도 발견된 걸 보면 아만다는 아마 [FF1111]취한 상태[-]였던 것 같아.,
Dialog_Stage0_Main_D9_05_2,발견된 혈흔은 뭐야?,
Dialog_Stage0_Main_D9_05_3※D9,범인이 냉장고 문을 열면서 미세한 양의 혈흔이 손잡이에 남았어.,
Dialog_Stage0_Main_D9_05_4※D9,워낙 적은 양이라 도움이 될지는 모르지만 말이야.,
,,
Selection_Stage0_Main_D9_06,신고자,
Dialog_Stage0_Main_D9_06_0,사건을 신고한 사람이 있다고?,
Dialog_Stage0_Main_D9_06_1※D9,경찰서에 신고가 들어온 건 오후 10시 39분이야.\n사건 현장 근처의 공중 전화에서 걸려왔어.,
Dialog_Stage0_Main_D9_06_2※D9,신고자는 [FF1111]젊은 남성[-]으로 잔뜩 흥분해서는\n비속어까지 섞어가며 아만다가 죽어있다고 이야기했지.\n'X발 아만다가 죽었다니.' 같이 말이야.,
Dialog_Stage0_Main_D9_06_3※D9,그녀의 이름을 알고 그녀의 집 안에 들어간 걸 보면\n신고자는 아만다와 아는 사이였던 건 분명해.,
Dialog_Stage0_Main_D9_06_4※D9,그는 자신의 신원을 물어보자 당황해서는 전화를 [FF1111]끊어버렸어[-].\n어쩌면 신고자가 범행과 연관이 있을 수도 있지.,
,,
Selection_Stage0_Main_D9_07,궁금한 것은 없다,
Dialog_Stage0_Main_D9_07_0,더 이상 사건에 대해 궁금한 건 없어.,
Dialog_Stage0_Main_D9_07_1※D9,좋아. 그럼 본격적으로 범인에 대한 이야기를 해볼까?,
,,
Selection_Stage0_Main_D9_08,의심가는 용의자,
Dialog_Stage0_Main_D9_08_0,혹시 의심가는 용의자가 있어?,
Dialog_Stage0_Main_D9_08_1※D9,이런 경우 10 중 8~9 는 남편이야.\n아만다의 전남편은 [FF1111]폴[-]로 폭행 전과와 [FF1111]가정폭행[-] 전과가 있지.\n결국 아만다는 못참고 3개월 전 폴과 이혼했고.,
Dialog_Stage0_Main_D9_08_2※D9,폴은 위자료로 [FF1111]거액의 돈[-]은 물론 [FF1111]살던 집[-]까지 넘기고 화가 머리 끝까지 났을 거야.,
Dialog_Stage0_Main_D9_08_3※D9,화를 참지 못하고 일을 저지른거지. 강제로 침입한 흔적이 없는 것도 그래서고. 네 생각은 어때?,
,,
Selection_Stage0_Main_D9_10,경감의 의견에 동의,
Dialog_Stage0_Main_D9_10_0,네 말대로 [FF1111]폴[-]이 가장 의심스러워.\n큰 동기를 가진 사람이 범인일 가능성이 가장 높으니까,,
Dialog_Stage0_Main_D9_10_1※D9,생각보다 머리가 좀 돌아가는 친구가 왔군.\n이제 막 폴을 심문하러 가려던 참이었는데 탐정 네게 맡겨보는 것도 좋겠어.\n폴의 주소를 알려주지.,
Dialog_Stage0_Main_D9_10_2※D9,모니카 경관.,
Dialog_Stage0_Main_D9_10_3※D10,네.,
Dialog_Stage0_Main_D9_10_4※D9,탐정이 필요한 걸 요청하면 적극 협조하도록.,
Dialog_Stage0_Main_D9_10_5※D10,네. 고든경감님.,
Dialog_Stage0_Main_D9_10_6※D9,난 이제 경찰서로 돌아갈테니 무슨 일이 있으면 거기로 찾아오도록 해.,
,,
Selection_Stage0_Main_D9_11,경감의 의견에 반대,
Dialog_Stage0_Main_D9_11_0,전남편을 범인으로 속단하기에는 이른 것 같은데?,
Dialog_Stage0_Main_D9_11_1※D9,그래? 이유가 뭐지?,
,,
Selection_Stage0_Main_D9_12,범행의 잔인함 때문,
Dialog_Stage0_Main_D9_12_0,전남편이 입고 있던 치마와 속옷을 벗기고\n신고 있던 스타킹으로 목을 졸라 살해한다고?,
Dialog_Stage0_Main_D9_12_1,한 때 자신이 사랑했던 사람에게 저질렀다고 생각하기에는\n너무 끔찍한 행동이야.,
Dialog_Stage0_Main_D9_12_2※D9_2,한가하게 감상적인 소리나 하고 있구만.,
