,,
Stage1_Dialog_2_Family_Suspect_1_0_0,누구세요?,
Stage1_Dialog_2_Family_Suspect_1_0_1,{0} 입니다. 사건과 관련해 여쭤볼 게 있습니다.,
Stage1_Dialog_2_Family_Suspect_1_0_2,혹시 제가 용의선상에 올라있는 건가요?,
Stage1_Dialog_2_Family_Suspect_1_0_3,모든 가능성을 두고 수사 중이니 너무 걱정하지 않으셔도 됩니다.,
,,
Stage1_Dialog_2_Family_Suspect_1_1_0,이번엔 어떤 것 때문에 오신건가요?,
Stage1_Dialog_2_Family_Suspect_1_1_1,별거 아닙니다.,
,,
Stage1_Dialog_2_Family_Suspect_1_00_0,사건이 일어나던 시간에 뭘 하고 계셨습니까?,
Stage1_Dialog_2_Family_Suspect_1_00_1,그 시간이라면 일이 끝나고 집으로 길이었겠네요.,
,,
Stage1_Summary_2_Family_Suspect_1_00_User,사건이 일어나던 시간에 뭘 하고 계셨습니까?,
Stage1_Summary_2_Family_Suspect_1_00_Target,그 시간이라면 일이 끝나고 집으로 길이었겠네요.,
,,
Stage1_Dialog_2_Family_Suspect_1_01_0,가족은 누가 있으시죠?,
Stage1_Dialog_2_Family_Suspect_1_01_1,어머니가 있습니다. 아버지는 오래 전 이혼한 후 연락이 안된지 꽤 됐어요. 잘난 유명 교수인 어머님의 무시를 견딜 수 있는 사람은 거의 없거든요.,
Stage1_Dialog_2_Family_Suspect_1_01_2,어머니와 사이가 좋지 않은가보군요.,
Stage1_Dialog_2_Family_Suspect_1_01_3,어머니는 절 사람으나 인격체로 보지 않아요. 제게 있어서 진정한 가족은 그레이스 뿐입니다.,
Stage1_Dialog_2_Family_Suspect_1_01_4,그레이스요?,
Stage1_Dialog_2_Family_Suspect_1_01_5,1년 전 실종된 제 애인이에요. 그녀는 제 소울메이트입니다.,
Stage1_Dialog_2_Family_Suspect_1_01_6,실종이라니...안타까운 일이군요. ,
Stage1_Dialog_2_Family_Suspect_1_01_7,괜찮습니다. 그녀가 곧 돌아온다고 했으니까요.,
Stage1_Dialog_2_Family_Suspect_1_01_8,1년 전에 실종 됐다고 하지 않았나요?,
Stage1_Dialog_2_Family_Suspect_1_01_9,그녀가 꿈에서 제게 곧 돌아올 거라고 이야기했어요.,
Stage1_Dialog_2_Family_Suspect_1_01_10,그... 렇군요.,
,,
Stage1_Summary_2_Family_Suspect_1_01_User,가족은 누가 있으시죠?,
Stage1_Summary_2_Family_Suspect_1_01_Target,유명 교수인 어머니와 함께 살고 있습니다. 아버지와는 이혼하시고요. 하지만 제 진정한 가족은 그레이스입니다. 비록 1년 전에 실종되었지만 다시 돌아오겠다고 약속했습니다.,
,,
Stage1_Dialog_2_Family_Suspect_1_02_0,직업을 알려주시겠습니까?,
Stage1_Dialog_2_Family_Suspect_1_02_1,요리사입니다. {0}의 요리사에요.,
Stage1_Dialog_2_Family_Suspect_1_02_2,일은 적성에 잘 맞습니까?,
Stage1_Dialog_2_Family_Suspect_1_02_3,저한테는 잘 맞는 일이에요. 어머님은 끔찍하게 싫어하시지만요.,
Stage1_Dialog_2_Family_Suspect_1_02_4,어머님이 싫어하신다고요?,
Stage1_Dialog_2_Family_Suspect_1_02_5,네. 천박한 것들이나 하는 직업이라고 말이죠.말 그게 다에요,
Stage1_Dialog_2_Family_Suspect_1_02_6,저런.. 힘내시기 바랍니다.,
,,
Stage1_Summary_2_Family_Suspect_1_02_User,직업을 알려주시겠습니까?,
Stage1_Summary_2_Family_Suspect_1_02_Target,요리사입니다. 저한테는 잘 맞는 일이지만 어머님이 싫어하시죠.,
,,
Stage1_Dialog_2_Family_Suspect_1_0A0_0,뭐죠? 이것을 제게 보여주시는 이유가 무엇입니까?,
Stage1_Dialog_2_Family_Suspect_1_0A0_1,이것은 피해자를 살해한 도구입니다. 아시는게 있으십니까?,
Stage1_Dialog_2_Family_Suspect_1_0A0_2,...그것을 왜 제게 물어보시는지 이유를 알 수 없군요.전 아무것도 모릅니다.,
,,
Stage1_Summary_2_Family_Suspect_1_0A0_User,이것은 피해자를 살해한 도구입니다. 아시는게 있으십니까?,
Stage1_Summary_2_Family_Suspect_1_0A0_Target,...그것을 왜 제게 물어보시는지 이유를 알 수 없군요.전 아무것도 모릅니다.,
,,
Stage1_Selection_2_Family_Suspect_1_00,사건이 일어나던 시간에 뭘 하고 계셨습니까?,
Stage1_Selection_2_Family_Suspect_1_01,가족은 누가 있으시죠?,
Stage1_Selection_2_Family_Suspect_1_02,직업에 대해 알려주시겠습니까?,
,,
Stage1_Dialog_2_Family_Suspect_2_0_0,누구십니까?,
Stage1_Dialog_2_Family_Suspect_2_0_1,저는 {0} 입니다. 사건에 대해 여쭤볼 게 있어서요.,
Stage1_Dialog_2_Family_Suspect_2_0_2,들어오시지요. 들어오실 때 먼지가 묻지 않게 조심해주셨으면 좋겠습니다.,
Stage1_Dialog_2_Family_Suspect_2_0_3,조심하도록 하겠습니다.,
,,
Stage1_Dialog_2_Family_Suspect_2_1_0,또 뵙는군요. 어쩐 일이시죠?,
,,
Stage1_Dialog_2_Family_Suspect_2_00_0,사건 일어나던 떄 뭘하고 계셨나요?,
Stage1_Dialog_2_Family_Suspect_2_00_1,전 그 때 일찍 퇴근하고 자고 있었습니다.,
,,
Stage1_Summary_2_Family_Suspect_2_00_User,사건 일어나던 떄 뭘하고 계셨나요?,
Stage1_Summary_2_Family_Suspect_2_00_Target,전 그 때 일찍 퇴근하고 자고 있었습니다.,
,,
Stage1_Dialog_2_Family_Suspect_2_01_0,가족은 누가 있으십니까?,
Stage1_Dialog_2_Family_Suspect_2_01_1,전 가족이 없습니다.,
Stage1_Dialog_2_Family_Suspect_2_01_2,그렇군요. 인적사항에 보면 여동생 분인 그레이스가 작년에 실종되었다고 나오는데 여동생은 어떤 분이었나요?,
Stage1_Dialog_2_Family_Suspect_2_01_3,무슨 말씀이십니까? 전 여동생이 없습니다. 부모님도 어릴 적 돌아가셨고요.,
Stage1_Dialog_2_Family_Suspect_2_01_4,그럴리가요? 아버님은 7년 전에 강도에 의해 돌아가셨다고 나오는데요?,
Stage1_Dialog_2_Family_Suspect_2_01_5,착각하셨겠죠. 전 여동생이 있었던 적도 없고 아버지는 학교에 들어가기도 전에 돌아가셨습니다.,
,,
Stage1_Summary_2_Family_Suspect_2_01_User,가족은 누가 있으십니까?,
Stage1_Summary_2_Family_Suspect_2_01_Target,제게 가족은 없습니다.  당신이 말씀하는 그레이스라는 여동생도 7년 전에 강도에 의해 돌아가셨다는 아버지는 전부 잘 못 알고 계신겁니다. 아버지는 학교에 들어가기도 전에 돌아가셨고 여동생은 아예 없었습니다.,
,,
Stage1_Dialog_2_Family_Suspect_2_02_0,하시는 일에 대해 말씀해주시겠습니까?,
Stage1_Dialog_2_Family_Suspect_2_02_1,{0}에서 신입사원으로 들어가 일하고 있습니다.,
Stage1_Dialog_2_Family_Suspect_2_02_2,대기업에서 일하시는군요. ,
Stage1_Dialog_2_Family_Suspect_2_02_3,운이 좋았죠.,
,,
Stage1_Summary_2_Family_Suspect_2_02_User,하시는 일에 대해 말씀해주시겠습니까?,
Stage1_Summary_2_Family_Suspect_2_02_Target,평범하게 대기업에서 사무직을 하고 있습니다.,
,,
Stage1_Selection_2_Family_Suspect_2_00,사건이 일어나던 시간에 뭘 하고 계셨습니까?,
Stage1_Selection_2_Family_Suspect_2_01,가족은 누가 있으시죠?,
Stage1_Selection_2_Family_Suspect_2_02,직업에 대해 알려주시겠습니까?,
,,
Stage1_Dialog_2_Family_Suspect_3_0_0,누구십니까?,
Stage1_Dialog_2_Family_Suspect_3_0_1,저는 {0} 입니다. 사건에 대해 여쭤볼 게 있어서요.,
Stage1_Dialog_2_Family_Suspect_3_0_2,빨리 끝내주셨으면 좋겠네요,
,,
Stage1_Dialog_2_Family_Suspect_3_1_0,이번에도 질문인가요? 이번에는 뭐죠?,
,,
Stage1_Dialog_2_Family_Suspect_3_00_0,사건 일어나던 떄 뭘하고 계셨나요?,
Stage1_Dialog_2_Family_Suspect_3_00_1,그 시간이요? 아마 자고 있었을겁니다. 평범한 사람이라면 그 시간에는 자고 있지 않나요?,
Stage1_Dialog_2_Family_Suspect_3_00_2,보통은 자고 있겠죠,
Stage1_Dialog_2_Family_Suspect_3_00_3,제가 바로 그런 평범한 사람입니다,
,,
Stage1_Summary_2_Family_Suspect_3_00_User,사건 일어나던 떄 뭘하고 계셨나요?,
Stage1_Summary_2_Family_Suspect_3_00_Target,자고 있었습니다.,
,,
Stage1_Dialog_2_Family_Suspect_3_01_0,가족은 누가 있으시죠?,
Stage1_Dialog_2_Family_Suspect_3_01_1,이런 것도 말씀드려야 하나요?,
Stage1_Dialog_2_Family_Suspect_3_01_2,수사에 도움이 된다면 무엇이든 알아야겠죠,
Stage1_Dialog_2_Family_Suspect_3_01_3,"어릴 적에 부모님이 이혼하신 후 아버지와 새어머니와 함께 살다가 최근에 독립했습니다. 아버지는 재혼하시고 얼마 안 있어 돌아가셨고요.,",
Stage1_Dialog_2_Family_Suspect_3_01_4,새어머니는 어떤 분이셨습니까? ,
Stage1_Dialog_2_Family_Suspect_3_01_5,솔직히 말해서 속물 그 자체였어요. 아버지가 돌아가신 후 큰 가슴을 무기로 돈 많은 남자를 찾아다니기 급급했거든요. 어쩌면 흑인이라서 더 그랬을 수도 있겠군요,
Stage1_Dialog_2_Family_Suspect_3_01_6,뭐가 말입니까?,
Stage1_Dialog_2_Family_Suspect_3_01_7,솔직히 흑인들은 돈이면 다 된다는 사고를 가지고 있는 것 같아요.,
,,
Stage1_Summary_2_Family_Suspect_3_01_User,가족은 누가 있으시죠?,
Stage1_Summary_2_Family_Suspect_3_01_Target,어릴 적에 부모님이 이혼하신 후에 아버지와 새어머니와 함께 살다가 최근에 독립했습니다. 아버지 사후 새어머니란 여자가 돈 많은 남자들을 찾아 다니기 시작하더라고요. 흑인들은 돈이면 다 된다는 사고를 가지고 있나봐요,
,,
Stage1_Dialog_2_Family_Suspect_3_02_0,직업에 대해 알려주시겠습니까?,
Stage1_Dialog_2_Family_Suspect_3_02_1,작은 바를 운영하며 바텐더를 하고 있습니다. 왠만한 여자들도 칵테일을 만들어주면 바로 저한테 반하죠.,
Stage1_Dialog_2_Family_Suspect_3_02_2,그렇게 칵테일을 잘만드시나요?,
Stage1_Dialog_2_Family_Suspect_3_02_3,그것도 그렇지만 제가 칵테일을 만들 때 차고 있는 시계가 명품이거든요. 다들 이거에 껌뻑 죽죠.,
,,
Stage1_Summary_2_Family_Suspect_3_02_User,직업에 대해 알려주시겠습니까?,
Stage1_Summary_2_Family_Suspect_3_02_Target,바텐더를 하고 있습니다. 이 명품 시계를 차고 칵테일을 만들면 안 넘어오는 여자가 없죠,
,,
Stage1_Selection_2_Family_Suspect_3_00,사건 일어나던 떄 뭘하고 계셨나요?,
Stage1_Selection_2_Family_Suspect_3_01,가족은 누가 있으시죠?,
Stage1_Selection_2_Family_Suspect_3_02,직업에 대해 알려주시겠습니까?,
,,
Stage1_Dialog_2_Family_Suspect_4_0_0,누구십니까?,
Stage1_Dialog_2_Family_Suspect_4_0_1,저는 {0} 입니다. 사건에 대해 여쭈어 볼 것이 있어서요.,
Stage1_Dialog_2_Family_Suspect_4_0_2,좋습니다. 아는대로 다 말씀드리지요,
,,
Stage1_Dialog_2_Family_Suspect_4_1_0,이번엔 어떤 것이 궁금하신거죠?,
,,
Stage1_Dialog_2_Family_Suspect_4_00_0,사건 일어나던 떄 뭘하고 계셨나요?,
Stage1_Dialog_2_Family_Suspect_4_00_1,퇴근 중이었습니다. 야근을 하고 집으로 가는 중이었죠,
Stage1_Dialog_2_Family_Suspect_4_00_2,퇴근 길이 사건 발생 지역과 가깝던데…혹시 뭐 보신건 없나요?,
Stage1_Dialog_2_Family_Suspect_4_00_3,음…전혀요! 전혀 없었습니다. 정말 입니다.,
,,
Stage1_Summary_2_Family_Suspect_4_00_User,사건 일어나던 떄 뭘하고 계셨나요?,
Stage1_Summary_2_Family_Suspect_4_00_Target,야근 후 퇴근 하는 중이었습니다. 사건 발생 지역 근처를 지나가긴 했지만 범행에 대해서 본건 없습니다.,
,,
Stage1_Dialog_2_Family_Suspect_4_01_0,가족은 누가 있으시죠?,
Stage1_Dialog_2_Family_Suspect_4_01_1,부모님과 몇 년 전만 해도 같이 살았었는데 일을 시작하면서 독립했습니다,
,,
Stage1_Summary_2_Family_Suspect_4_01_User,가족은 누가 있으시죠?,
Stage1_Summary_2_Family_Suspect_4_01_Target,일을 시작하면서 부모님으로부터 독립했습니다.,
,,
Stage1_Dialog_2_Family_Suspect_4_02_0,직업에 대해 알려주시겠습니까?,
Stage1_Dialog_2_Family_Suspect_4_02_1,이것 저것 다 하고 있습니다. 돈이 되는거라면 무엇이든지요. 물론 범법행위는 피해서 하고 있습니다.,
Stage1_Dialog_2_Family_Suspect_4_02_2,이것 저것이요?,
Stage1_Dialog_2_Family_Suspect_4_02_3,….물론 범법행위는 빼고요. 정말 입니다. 믿어주세요,
,,
Stage1_Summary_2_Family_Suspect_4_02_User,직업에 대해 알려주시겠습니까?,
Stage1_Summary_2_Family_Suspect_4_02_Target,돈이 되는 일은 이것 저것 다 하고 있습니다. 물론 범법행위는 빼고요.,
,,
Stage1_Selection_2_Family_Suspect_4_00,사건이 일어나던 시간에 뭘 하고 계셨습니까?,
Stage1_Selection_2_Family_Suspect_4_01,가족은 누가 있으시죠?,
Stage1_Selection_2_Family_Suspect_4_02,직업에 대해 알려주시겠습니까?,
,,
Stage1_Search_2_Family_0,{0}의 집은 흰색으로 칠해져 있어 마치 집이 아니라 병원에 와 있는 착각이 들었다. 창문으로 얼핏 보니 벽에 인체 해부도가 걸려있고 나머지 벽면에는 책장으로 가득 차 있었다.,
Stage1_Search_2_Family_1,{0}의 집에서 나온 듯한 쓰레기에서 다먹은 우울증 약병이 발견되었다. 창 밖으로 들여다본 방 안에는 침대를 제외하면 이렇다할 가구조차 없어 삭막할 정도였다.,
Stage1_Search_2_Family_2,{0}의 집을 보수공사 중인지 벽돌과 시멘트들이 마당에 널부러져 있고 인부 몇 몇이 집 안밖을 왔다갔다 하고 있었다.,
Stage1_Search_2_Family_3,{0}의 집 주변을 탐색해도 집 주변에서 별 다른 것은 볼 수 없었다. 하지만 방 안을 들여다보니 파티라도 벌인 듯 술병과 과자 등이 어지럽게 방 안에 널려있었다. 가구나 가전제품들은 고급스러운 것들이었다.,
Stage1_Search_2_Family_4,{0}의 집 주변을 탐색했지만 특이한 건 아무 것도 발견할 수 없었다. 방 안을 들여다보니 각잡혀 정돈된 사물들이 눈에 들어왔다.,
,,
Stage1_News_2_Family_Case_0_Title,2번이 범인인 1번 사건,
Stage1_News_2_Family_Case_0_Content,"탐정협회의 도움으로 수사 중임에도 다시 살인 사건이 벌어졌습니다. 피해자는 {0}({1},{2}세)로 집에 돌아가는 도중 봉변을 당한 것으로 밝혀졌습니다. 이미 두 명이나 살해한 범인에 대한 행적은 아직까지 밝혀진 것이 없어 시민들이 불안에 떨고 있습니다.",
,,
Stage1_News_2_Family_Case_1_Title,2번이 범인인 2번 사건,
Stage1_News_2_Family_Case_1_Content,"다시 살인 사건이 발생했습니다. 피해자는 {0}({1},{2}세)로 편의점에 다녀오겠다는 말을 가족에게 마지막으로 남기고 봉변을 당했습니다. 심각한 범죄에 노출된 시민들은 불안에 떨며 하루 하루를 살고 있습니다.",
,,
Stage1_News_2_Family_Case_2_Title,2번이 범인인 3번 사건,
Stage1_News_2_Family_Case_2_Content,"탐정협회의 도움으로 수사 중임에도 다시 살인 사건이 벌어졌습니다. 피해자는 {0}({1},{2}세)로 집에 돌아가는 도중 봉변을 당한 것으로 밝혀졌습니다. 이미 두 명이나 살해한 범인에 대한 행적은 아직까지 밝혀진 것이 없어 시민들이 불안에 떨고 있습니다.",
,,
Stage1_News_2_Family_Case_3_Title,2번이 범인인 4번 사건,
Stage1_News_2_Family_Case_3_Content,"다시 살인 사건이 발생했습니다. 피해자는 {0}({1},{2}세)로 편의점에 다녀오겠다는 말을 가족에게 마지막으로 남기고 봉변을 당했습니다. 심각한 범죄에 노출된 시민들은 불안에 떨며 하루 하루를 살고 있습니다.",
,,
Stage1_News_2_Family_Case_4_Title,2번이 범인인 5번 사건,
Stage1_News_2_Family_Case_4_Content,"탐정협회의 도움으로 수사 중임에도 다시 살인 사건이 벌어졌습니다. 피해자는 {0}({1},{2}세)로 집에 돌아가는 도중 봉변을 당한 것으로 밝혀졌습니다. 이미 두 명이나 살해한 범인에 대한 행적은 아직까지 밝혀진 것이 없어 시민들이 불안에 떨고 있습니다.",
,,
Stage1_News_2_Family_Case_5_Title,2번이 범인인 6번 사건,
Stage1_News_2_Family_Case_5_Content,"다시 살인 사건이 발생했습니다. 피해자는 {0}({1},{2}세)로 편의점에 다녀오겠다는 말을 가족에게 마지막으로 남기고 봉변을 당했습니다. 심각한 범죄에 노출된 시민들은 불안에 떨며 하루 하루를 살고 있습니다.",
,,
Stage1_Dialog_3_Race_Teacher_0_0_0,안녕하세요. 탐정 분이시죠? 여긴 어쩐 일로…,
Stage1_Dialog_3_Race_Teacher_0_0_1,좀 알아보고 싶은게 있어서요. 잠시 시간 괜찮으실까요?,
Stage1_Dialog_3_Race_Teacher_0_0_2,네 괜찮습니다. 어떤게 궁금하신건가요?,
,,
Stage1_Dialog_3_Race_Teacher_0_1_0,안녕하세요. 이번엔 어떤 학생이 궁금하신거죠?,
,,
Stage1_Dialog_3_Race_Teacher_0_00_0,그 학생이라면 아주 잘 기억하고 있답니다. 똑똑한 학생이었어요. 문제는 없었고요. 잠깐만요…한 때 나쁜 아이들과 어울린 적도 있었는데 그건 아주 잠시였어요,
Stage1_Dialog_3_Race_Teacher_0_00_1,나쁜 친구들과 어울렸다뇨?,
Stage1_Dialog_3_Race_Teacher_0_00_2,잘 모르겠어요. 같이 등하교하는 것을 봤었고 대화도 종종 했던거 같아요. 하지만 나쁜 행동은 안 했던 것으로 기억해요.,
,,
Stage1_Dialog_3_Race_Teacher_0_01_0,그 학생이라면 아주 잘 기억하고 있답니다. 대단한 로맨티스트였거든요.,
Stage1_Dialog_3_Race_Teacher_0_01_1,로맨티스트라뇨?,
Stage1_Dialog_3_Race_Teacher_0_01_2,1년 전에 어떤 여학생하고 만나고 있었는데 부러울 정도로 잘 해준 것이 기억나네요. 여학생이 실종 후 어찌나 슬퍼하던지,
,,
Stage1_Dialog_3_Race_Teacher_0_02_0,기억에 남는 학생이에요. 고등학교 1학년 떄까지만해도 사고 치는 말썽꾸러기였는데 갑자기 고등학교 2학년이 되자마자 모범생으로 변했거든요,
Stage1_Dialog_3_Race_Teacher_0_02_1,무슨 일이 있었나요?,
Stage1_Dialog_3_Race_Teacher_0_02_2,아마 그 해 아버지가 강도 사건으로 죽은 게 큰 영향을 미쳤던 것 같아요. 공부와 아르바이트를 병행하면서 여동생 그레이스까지 끔찍하게 챙겼거든요.  사람이 완전 달라졌다고 할까? 그렇게 사람이 달라진 건 처음이었어요.,
Stage1_Dialog_3_Race_Teacher_0_02_3,그는 자신에게 여동생이 없다고 했는데요?,
Stage1_Dialog_3_Race_Teacher_0_02_4,그럴리가요. 자신은 밥을 굶으면서도 그레이스에게는 부족한 것 없이 용돈까지 풍족하게 챙겨주던 상냥한 오빠였습니다. 들리는 소문에 의하면 1년 전에 실종 됐다고 하더군요.,
Stage1_Dialog_3_Race_Teacher_0_02_5,알려주셔서 감사합니다. 그에게 어떻게 된 일인지 이야기해봐야겠군요.,
,,
Stage1_Dialog_3_Race_Teacher_0_03_0,그 학생이라면 아주 잘 기억하고 있답니다. 저희 학교 운동 선수였거든요. ,
Stage1_Dialog_3_Race_Teacher_0_03_1,운동을 했었나요?,
Stage1_Dialog_3_Race_Teacher_0_03_2,네. 종목은 야구였던가 축구였던가. 잘 기억은 안 나는데 대회 나가서 금메달도 따고 그랬답니다.,
,,
Stage1_Dialog_3_Race_Teacher_0_04_0,그 학생은 잘 모르겠네요.,
Stage1_Dialog_3_Race_Teacher_0_04_1,다시 한 번 자세히 봐주시겠어요?,
Stage1_Dialog_3_Race_Teacher_0_04_2,음…그래도 잘 모르겠네요. 제가 이 학교에 있던지 꽤 오랜 시간이 지났는데 처음 보는 얼굴이네요. 죄송해요,
,,
Stage1_Selection_3_Race_Teacher_0_00,{0}의 학창시절은 어떠했나요?,
Stage1_Selection_3_Race_Teacher_0_01,{0}의 학창시절은 어떠했나요?,
Stage1_Selection_3_Race_Teacher_0_02,{0}의 학창시절은 어떠했나요?,
Stage1_Selection_3_Race_Teacher_0_03,{0}의 학창시절은 어떠했나요?,
Stage1_Selection_3_Race_Teacher_0_04,{0}의 학창시절은 어떠했나요?,
,,
Stage1_Summary_3_Race_Teacher_0_00_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_0_00_Target,나쁜 학생들과 잠깐 어울렸을 뿐 나쁜 행동은 하지 않았습니다.,
,,
Stage1_Summary_3_Race_Teacher_0_01_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_0_01_Target,로맨티스트입니다. 1년 전에 어떤 여학생하고 만나고 있었는데 부러울 정도로 잘 해준 것이 기억나네요. 여학생이 실종 후 어찌나 슬퍼하던지,
,,
Stage1_Summary_3_Race_Teacher_0_02_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_0_02_Target,말썽쟁이였습니다. 여동생에게 치근덕대는 남자마다 주먹다짐을 했거든요,
,,
Stage1_Summary_3_Race_Teacher_0_03_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_0_03_Target,야구인가 축구인가 기억은 잘 안 나지만 운동 선수였습니다. 대회 나가서 금메달도 따오고 그랬습니다.,
,,
Stage1_Summary_3_Race_Teacher_0_04_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_0_04_Target,처음 보는 학생이네요.,
,,
Stage1_Dialog_3_Race_Teacher_1_0_0,안녕하세요. 탐정 분이시죠? 여긴 어쩐 일로…,
Stage1_Dialog_3_Race_Teacher_1_0_1,좀 알아보고 싶은게 있어서요. 잠시 시간 괜찮으실까요?,
Stage1_Dialog_3_Race_Teacher_1_0_2,네 괜찮습니다. 어떤게 궁금하신건가요?,
,,
Stage1_Dialog_3_Race_Teacher_1_1_0,어떤게 궁금하신가요?,
,,
Stage1_Dialog_3_Race_Teacher_1_00_0,똑똑한 학생이었습니다. 복수 전공을 들었거든요,
Stage1_Dialog_3_Race_Teacher_1_00_1,복수전공이라면 어떤거죠?,
Stage1_Dialog_3_Race_Teacher_1_00_2,화학을 들었어요,
,,
Stage1_Dialog_3_Race_Teacher_1_01_0,글쎄요. 특별히 눈에 띄는 학생은 아니었습니다만...아! 그 당시에 CC였었는데 그 여학생과의 사이가 굉장히 좋았던 걸로 기억합니다. 이름이 그레이스였던가?,
Stage1_Dialog_3_Race_Teacher_1_01_1,혹시 그 여학생을 제가 만날 수 있을까요?,
Stage1_Dialog_3_Race_Teacher_1_01_2, ...불가능합니다. 그레이스는 1년전에 실종되었거든요. 하지만 그레이스가 실종 됐을 때 사물함에서 발견된 사진은 보관하고 있습니다.,
Stage1_Dialog_3_Race_Teacher_1_01_3,그 사진을들 제게 주실 수 있습니까?,
Stage1_Dialog_3_Race_Teacher_1_01_4,여기있습니다.,
,,
Stage1_Dialog_3_Race_Teacher_1_02_0,그 학생이라면 아주 잘 기억하고 있답니다. 대단한 말썽쟁이였거든요,
Stage1_Dialog_3_Race_Teacher_1_02_1,말썽쟁이라뇨?,
Stage1_Dialog_3_Race_Teacher_1_02_2,여동생이 한 명 있었는데 여동생에게 치근덕대는 남자마다 주먹다짐을 했었거든요,
,,
Stage1_Selection_3_Race_Teacher_1_00,{0}의 대학 생활은 어떠했나요?,
Stage1_Selection_3_Race_Teacher_1_01,{0}의 대학 생활은 어떠했나요?,
Stage1_Selection_3_Race_Teacher_1_02,{0}의 대학 생활은 어떠했나요?,
,,
Stage1_Summary_3_Race_Teacher_1_00_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_1_00_Target,나쁜 학생들과 잠깐 어울렸을 뿐 나쁜 행동은 하지 않았습니다.,
,,
Stage1_Summary_3_Race_Teacher_1_01_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_1_01_Target,로맨티스트입니다. 1년 전에 어떤 여학생하고 만나고 있었는데 부러울 정도로 잘 해준 것이 기억나네요. 여학생이 실종 후 어찌나 슬퍼하던지,
,,
Stage1_Summary_3_Race_Teacher_1_02_User,{0}의 학창시절은 어떠했나요?,
Stage1_Summary_3_Race_Teacher_1_02_Target,말썽쟁이였습니다. 여동생에게 치근덕대는 남자마다 주먹다짐을 했거든요,
,,
Stage1_Dialog_3_Race_Colleague_0_0_0,안녕하세요. {0}입니다.,
Stage1_Dialog_3_Race_Colleague_0_0_1,아 TV에서 봤습니다. 여긴 무슨 일이시죠?,
Stage1_Dialog_3_Race_Colleague_0_0_2,{0}가 여기서 일한다고 하던데 맞습니까?,
Stage1_Dialog_3_Race_Colleague_0_0_3,맞습니다.,
Stage1_Dialog_3_Race_Colleague_0_0_4,그에 대해 간단하게 말씀해주실 수 있습니까?,
Stage1_Dialog_3_Race_Colleague_0_0_5,그는 굉장히 꼼꼼하고 치밀한 성격을 가지고 있습니다. 실수하는 걸 본적이 없죠.,
Stage1_Dialog_3_Race_Colleague_0_0_6,그렇군요. 감사합니다.,
,,
Stage1_Summary_3_Race_Colleague_0_0_User,어떤 사람인지 알려주세요,
Stage1_Summary_3_Race_Colleague_0_0_Target,꼼꼼하고 치밀한 성격입니다. 실수하는 것을 본 적이 없죠,
,,
Stage1_Dialog_3_Race_Colleague_0_0A1_0,스코폴라민에 대해서 알려주실 수 있습니까?,
Stage1_Dialog_3_Race_Colleague_0_0A1_1,예. 마취주사에 쓰이는 약품입니다.,
Stage1_Dialog_3_Race_Colleague_0_0A1_2,혹시 병원에 스코폴라민이 있나요?,
Stage1_Dialog_3_Race_Colleague_0_0A1_3,그럼요.,
Stage1_Dialog_3_Race_Colleague_0_0A1_4,약품에는 아무나 접근할 수 있나요?,
Stage1_Dialog_3_Race_Colleague_0_0A1_5,아니요. 약물 담당인 {0} 만 접근할 수 있습니다.,
,,
Stage1_Summary_3_Race_Colleague_0_0A1_User,스코폴라민에 대해 아시는게 있으십니까?,
Stage1_Summary_3_Race_Colleague_0_0A1_Target,마취용으로 쓰이는 약물로 {0} 씨가 관리 담당입니다.,
,,
Stage1_Dialog_3_Race_Colleague_0_0B1_0,음...이 털은...?!,
Stage1_Dialog_3_Race_Colleague_0_0B1_1,왜 그러시죠? 혹시 뭔가 아시는게 있으십니까?,
Stage1_Dialog_3_Race_Colleague_0_0B1_2,뭔가 익숙한 것이라...제 기억이 맞다면 저희 병원에서 {0}이 담당하는 고양이와 같은 종의 털인 것 같습니다.,
Stage1_Dialog_3_Race_Colleague_0_0B1_3,...그렇군요. 알겠습니다.,
,,
Stage1_Summary_3_Race_Colleague_0_0B1_User,피해자에게 나온 털입니다. 아시는게 있으신가요?,
Stage1_Summary_3_Race_Colleague_0_0B1_Target,이 털은 {0}가 담당하는 종의 털입니다.,
,,
Stage1_Dialog_3_Race_Colleague_0_0C1_0,신종 마약 물질에 대해서 알려주실 수 있습니까?,
Stage1_Dialog_3_Race_Colleague_0_0C1_1,신종 마약에 대해서 잘 아는 바는 없지만 비슷한 성분을 갖고 있는 약물은 있습니다. 그 약물은 마취에 사용이 됩니다.,
Stage1_Dialog_3_Race_Colleague_0_0C1_2,혹시 병원에 그 약물이 있나요?,
Stage1_Dialog_3_Race_Colleague_0_0C1_3,그럼요.,
Stage1_Dialog_3_Race_Colleague_0_0C1_4,약물에는 아무나 접근할 수 있나요?,
